EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition3_d2_i2_l1_a0.csv,0.15188904492094296 + 4.0083968079813435E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 9.340025907710426E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.003477960486425426 * ((x1 * 0.1) +0) + -1.2784920958909636E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.13997719982605486 * (((x1 * 0.1) +0)**2) + 0.0030940088898270416 * ((x0 * 0.1) +0) + -1.0304614269763858E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.06784423662797444 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.1207925005810533 * (((x0 * 0.1) +0)**2),2,1,0,2,495,True,0.3213269659340307,0.08396879881127947,0.08946081261776244
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition7.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition7_d2_i2_l1_a0.csv,0.18151321133115686 + 8.072341322333363E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 4.0118098834522557E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.00420216119858253 * ((x1 * 0.1) +0) + -4.941831516045706E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.18328099428420636 * (((x1 * 0.1) +0)**2) + 0.00391329149742499 * ((x0 * 0.1) +0) + -8.008622977596741E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.05365412800382163 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.16883751317909987 * (((x0 * 0.1) +0)**2),2,1,0,2,540,True,0.2595100077398997,0.09609256676406026,0.09639416474261356
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition1.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition1_d2_i2_l1_a0.csv,0.1468275156912124 + 5.297552633202505E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.220340108406308E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.0005918675215473073 * ((x1 * 0.1) +0) + -5.387411896620731E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.12478776743977428 * (((x1 * 0.1) +0)**2) + -0.0030598907335554135 * ((x0 * 0.1) +0) + -5.593149918741179E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.07521375738847712 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.11539201297135192 * (((x0 * 0.1) +0)**2),2,1,0,2,616,True,0.28446869536906083,0.08202273221512074,0.08638477695512882
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition5_d2_i2_l1_a0.csv,0.16467206380026586 + 2.685624075663542E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 6.287479109236148E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.002535443126902844 * ((x1 * 0.1) +0) + -5.934256551512706E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.12175007008557368 * (((x1 * 0.1) +0)**2) + -0.003991991165761217 * ((x0 * 0.1) +0) + 6.797231039548918E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.0794195302119806 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.15989107076393755 * (((x0 * 0.1) +0)**2),2,1,0,2,726,True,0.36877518727542896,0.08853306284484294,0.09543052319160202
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition4_d2_i2_l1_a0.csv,0.10118799207388195 + -3.452076483859162E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 1.433665340730342E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.002411926233525926 * ((x1 * 0.1) +0) + -1.1223378398544685E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.0774605808601798 * (((x1 * 0.1) +0)**2) + 0.002233904975753034 * ((x0 * 0.1) +0) + -6.848540123562352E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.08627138800133886 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.06855947106293274 * (((x0 * 0.1) +0)**2),2,1,0,2,168,True,0.1510743395213051,0.07002566494158764,0.0701533727689726
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition9.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition9_d2_i2_l1_a0.csv,0.17123376718637787 + 3.6126004552431962E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 9.264594242321579E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0038187305081553795 * ((x1 * 0.1) +0) + -1.5686994025115087E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.12949616998064584 * (((x1 * 0.1) +0)**2) + 0.0033024488296149773 * ((x0 * 0.1) +0) + -4.6152343344854565E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.12288210995373208 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.15481257642188562 * (((x0 * 0.1) +0)**2),2,1,0,2,482,True,0.3684936858489578,0.09213617504296806,0.09873933438657068
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.1_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.1_repetition2_d2_i2_l1_a0.csv,0.10833651032835138 + 8.767336573398376E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 5.254252517504183E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.002486781369331114 * ((x1 * 0.1) +0) + 3.058960624804887E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.11721888594132598 * (((x1 * 0.1) +0)**2) + 0.002005524100778949 * ((x0 * 0.1) +0) + -3.610043156370994E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.01424047134765625 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.09315600633332664 * (((x0 * 0.1) +0)**2),2,1,0,2,309,True,0.24050567006565965,0.07748311934986347,0.07781658782148405
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition0.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition0_d2_i2_l1_a0.csv,0.13569173614293056 + -1.1049802782746948E-08 * ((x2 * 0.20202020202020202) -1.02020202020202) + 1.64906984569668E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.003641553010227614 * ((x1 * 0.1) +0) + 9.305677604530181E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.16075352803901777 * (((x1 * 0.1) +0)**2) + -0.003286137649645942 * ((x0 * 0.1) +0) + 2.0629268942239147E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.042647530094612904 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.1429836892143203 * (((x0 * 0.1) +0)**2),2,1,0,2,312,True,0.20745421504912903,0.08689710412561463,0.08710084614606328
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.2_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.2_repetition6_d2_i2_l1_a0.csv,0.11136308099223324 + 4.409476516958397E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 1.4596637154337915E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.001790084749133473 * ((x1 * 0.1) +0) + 1.6268080011650252E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.12398352136590451 * (((x1 * 0.1) +0)**2) + -0.003276095222396105 * ((x0 * 0.1) +0) + 3.326484113455228E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.13153352186954678 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.09803832328751633 * (((x0 * 0.1) +0)**2),2,1,0,2,364,True,0.2122313646467295,0.07816889502425987,0.0784172750892375
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0_repetition4_d2_i2_l1_a0.csv,0.15173131214170288 + 5.852007167586682E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.0387692442095537E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.0031009975511052303 * ((x1 * 0.1) +0) + 1.3202019683788553E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.1242624113399832 * (((x1 * 0.1) +0)**2) + -0.0024217487949915266 * ((x0 * 0.1) +0) + 2.2812193519195524E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.06157588765600814 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.1276508821061109 * (((x0 * 0.1) +0)**2),2,1,0,2,304,True,0.2965768858000665,0.08377138672653277,0.08842529837141774
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition4_d2_i2_l1_a0.csv,0.16617528837998824 + 5.563200971561393E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 1.5420766734032127E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.004252474154654046 * ((x1 * 0.1) +0) + -1.2923672586638216E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.13500727701402043 * (((x1 * 0.1) +0)**2) + 0.004680786925778078 * ((x0 * 0.1) +0) + -1.1830368553258802E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.15523482540644434 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.15642307359840263 * (((x0 * 0.1) +0)**2),2,1,0,2,423,True,0.3485933999006381,0.09285828147831188,0.09869361542868142
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition8.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition8_d2_i2_l1_a0.csv,0.1410208600852341 + -1.7000386929513227E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.3061631360790363E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.003900004897289787 * ((x1 * 0.1) +0) + 8.716293548842396E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.13940113336505625 * (((x1 * 0.1) +0)**2) + -0.004326160413501071 * ((x0 * 0.1) +0) + 9.165508878167722E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.11120702414338003 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.16070447618194386 * (((x0 * 0.1) +0)**2),2,1,0,2,408,True,0.21364063083274615,0.08621540711409267,0.08643649388722233
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition6_d2_i2_l1_a0.csv,0.15825992213988144 + 2.9471499608336673E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 7.646262305211825E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0006585979965298052 * ((x1 * 0.1) +0) + -5.555744135354034E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.13747895713011635 * (((x1 * 0.1) +0)**2) + 0.0017021321887012216 * ((x0 * 0.1) +0) + 4.5691610424503446E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.05461448854882073 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.11428298285738094 * (((x0 * 0.1) +0)**2),2,1,0,2,607,True,0.3366552423696581,0.08638837122441338,0.09225619840163335
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.05_repetition2_d2_i2_l1_a0.csv,0.13878636304028313 + 1.320781090150209E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 5.988628834111569E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.0027646821683825523 * ((x1 * 0.1) +0) + 8.359029041816276E-11 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.11648439105271369 * (((x1 * 0.1) +0)**2) + 0.0001057624550554049 * ((x0 * 0.1) +0) + 3.3018008204828925E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.04349969443309556 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.11780046970815627 * (((x0 * 0.1) +0)**2),2,1,0,2,774,True,0.28655769062996855,0.08033943033241332,0.08487368113400134
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition5_d2_i2_l1_a0.csv,0.16849991211482765 + 6.808518577716605E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.375137783503324E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.004929721242820416 * ((x1 * 0.1) +0) + -5.532360774088122E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.09901972622677292 * (((x1 * 0.1) +0)**2) + -0.00508844280689488 * ((x0 * 0.1) +0) + -8.889782978905033E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.2949327127637341 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.10695591163178865 * (((x0 * 0.1) +0)**2),2,1,0,2,255,True,0.3048166745702397,0.12039234044009922,0.12071725719860948
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition0.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition0_d2_i2_l1_a0.csv,0.13101440062225927 + 9.995749626954991E-11 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.9191357643038576E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0027476633727772483 * ((x1 * 0.1) +0) + -5.382642657580829E-11 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.11871130338508044 * (((x1 * 0.1) +0)**2) + -0.0023672672295513304 * ((x0 * 0.1) +0) + -3.4956401899137275E-12 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.037343768471377096 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.09969170885962386 * (((x0 * 0.1) +0)**2),2,1,0,2,480,True,0.2542526851856284,0.07848458702268443,0.0820907170217857
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.1_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.1_repetition3_d2_i2_l1_a0.csv,0.07277134375345742 + 0.0012215085664986722 * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.0006107517210648587 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0011286561811484717 * ((x1 * 0.1) +0) + -1.8990091432263737E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.040923763821854496 * (((x1 * 0.1) +0)**2) + 0.0009114450121654715 * ((x0 * 0.1) +0) + -1.123462579360783E-09 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.031017978574391085 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.030063214823094105 * (((x0 * 0.1) +0)**2),2,1,0,2,292,True,0.10243648514234881,0.0675205760007524,0.06756446152010097
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition1.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition1_d2_i2_l1_a0.csv,0.21933425794845052 + 3.1988085533048215E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 6.793950546062362E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.005664939024768978 * ((x1 * 0.1) +0) + 5.7416249389250097E-11 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.2045531868985555 * (((x1 * 0.1) +0)**2) + 0.00034858888060448933 * ((x0 * 0.1) +0) + 7.874690546979268E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.1573875540750346 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.1702498260055481 * (((x0 * 0.1) +0)**2),2,1,0,2,175,True,0.45040385823652523,0.1137815556090465,0.11461225965081863
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.2_repetition7.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.2_repetition7_d2_i2_l1_a0.csv,0.1144069278146238 + 4.0804173393951396E-08 * ((x2 * 0.20202020202020202) -1.02020202020202) + 7.047427921529397E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.002096619744148566 * ((x1 * 0.1) +0) + -1.924002892101507E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.08123117446595196 * (((x1 * 0.1) +0)**2) + -0.0024802027218123837 * ((x0 * 0.1) +0) + 1.2615409585902176E-08 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.04720042159069181 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.10041015877440077 * (((x0 * 0.1) +0)**2),2,1,0,2,364,True,0.37800721891974703,0.07361995927667302,0.07454683514961305
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition9.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.15_repetition9_d2_i2_l1_a0.csv,0.14420515518547478 + 1.114457361771015E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 6.069166008751022E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.0006092652010137744 * ((x1 * 0.1) +0) + 4.5644525629674334E-11 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.12772226773269554 * (((x1 * 0.1) +0)**2) + 0.0020000381150230666 * ((x0 * 0.1) +0) + -6.193840202445301E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.05397589335705475 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.07301395247481791 * (((x0 * 0.1) +0)**2),2,1,0,2,355,True,0.24148998663192478,0.08324619244094267,0.0835539628315322
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.15_repetition5_d2_i2_l1_a0.csv,0.165873461363651 + 6.985319107991758E-09 * ((x2 * 0.20202020202020202) -1.02020202020202) + 2.1660939388266618E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0019337353012215616 * ((x1 * 0.1) +0) + 9.128485516632745E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.1578065347895943 * (((x1 * 0.1) +0)**2) + -0.0038108640587061647 * ((x0 * 0.1) +0) + 8.210541353765998E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.07803343524873675 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.15153252054103755 * (((x0 * 0.1) +0)**2),2,1,0,2,451,True,0.33434515400555775,0.0893618355327265,0.09493825231341112
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0_repetition5_d2_i2_l1_a0.csv,0.1619399771471773 + 1.3878256135021374E-08 * ((x2 * 0.20202020202020202) -1.02020202020202) + 3.62875945865544E-09 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.0034862967387557504 * ((x1 * 0.1) +0) + -2.6343994522998795E-09 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.1400833642656424 * (((x1 * 0.1) +0)**2) + 0.003383289337629091 * ((x0 * 0.1) +0) + -4.934157755618695E-10 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.06847217243934137 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.13553594776919659 * (((x0 * 0.1) +0)**2),2,1,0,2,541,True,0.3391055554641435,0.08724686969447389,0.09314070081052724
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition7.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size1000_noise_level0.1_repetition7_d2_i2_l1_a0.csv,0.1603628189577018 + 1.2229571958235813E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 3.445369552108566E-11 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + 0.00039590688854921794 * ((x1 * 0.1) +0) + -5.551151605416543E-12 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.14068623201547834 * (((x1 * 0.1) +0)**2) + -0.003011616134688687 * ((x0 * 0.1) +0) + 1.0624559747279195E-11 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.03631969235834564 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.13242105788798722 * (((x0 * 0.1) +0)**2),2,1,0,2,323,True,0.3188049415109438,0.08762669765984767,0.09278317132581529
FeynmanICh6Eq20b,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20b\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20b_sample_size100_noise_level0.05_repetition6_d2_i2_l1_a0.csv,0.1772594400827155 + 7.649574405055199E-10 * ((x2 * 0.20202020202020202) -1.02020202020202) + 4.176266041275692E-10 * (((x2 * 0.20202020202020202) -1.02020202020202)**2) + -0.006286862571028099 * ((x1 * 0.1) +0) + 7.360950400154292E-10 * ((x1 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + -0.1992141770869465 * (((x1 * 0.1) +0)**2) + 0.0006042376355854022 * ((x0 * 0.1) +0) + -4.913516252659048E-13 * ((x0 * 0.1) +0) * ((x2 * 0.20202020202020202) -1.02020202020202) + 0.23025790117535797 * ((x0 * 0.1) +0) * ((x1 * 0.1) +0) + -0.17035963648094307 * (((x0 * 0.1) +0)**2),2,1,0,2,407,True,0.3001157142559489,0.10936966695834531,0.10972581163420007
